mods_file,congress_id,context,bill_number,bill_type
CREC-2017-07-12-pt1-PgH5444-4.xml,115,OTHER,1868,HR
CREC-2017-07-12-pt1-PgH5444-4.xml,115,TITLE,2810,HR
CREC-2017-07-12-pt1-PgH5444-4.xml,115,OTHER,2810,HR
CREC-2017-07-12-pt1-PgH5444-4.xml,115,OTHER,1873,HR
CREC-2017-07-12-pt1-PgH5444-4.xml,115,OTHER,2898,HR
CREC-2017-07-12-pt1-PgH5444-4.xml,115,TITLE,23,HR
CREC-2017-07-12-pt1-PgH5444-4.xml,115,OTHER,5781,HR
CREC-2017-07-12-pt1-PgH5444-4.xml,115,OTHER,3964,HR
CREC-2017-07-12-pt1-PgH5444-4.xml,115,OTHER,34,SJRES
CREC-2017-07-12-pt1-PgH5444-4.xml,115,HEADERLINE,431,HRES
CREC-2017-07-12-pt1-PgH5444-4.xml,115,FIRSTPARAGRAPH,431,HRES
CREC-2017-07-12-pt1-PgH5444-4.xml,115,OTHER,431,HRES
CREC-2017-07-12-pt1-PgH5444-4.xml,115,HEADERLINE,23,HR
CREC-2017-07-12-pt1-PgH5444-4.xml,115,OTHER,23,HR
CREC-2017-07-12-pt1-PgH5454-2.xml,115,HEADERLINE,2430,HR
CREC-2017-07-12-pt1-PgH5454-2.xml,115,FIRSTPARAGRAPH,2430,HR
CREC-2017-07-12-pt1-PgH5454-2.xml,115,OTHER,2430,HR
CREC-2017-07-12-pt1-PgH5483-2.xml,115,TITLE,23,HR
CREC-2017-07-12-pt1-PgH5483-2.xml,115,FIRSTPARAGRAPH,23,HR
CREC-2017-07-12-pt1-PgH5483-2.xml,115,TITLE,2810,HR
CREC-2017-07-12-pt1-PgH5483-2.xml,115,FIRSTPARAGRAPH,431,HRES
CREC-2017-07-12-pt1-PgH5483-2.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-12-pt1-PgH5483-2.xml,115,OTHER,23,HR
CREC-2017-07-12-pt1-PgH5483-2.xml,115,OTHER,2810,HR
CREC-2017-07-12-pt1-PgH5483-2.xml,115,OTHER,431,HRES
CREC-2017-07-12-pt1-PgH5485-2.xml,115,OTHER,23,HR
CREC-2017-07-12-pt1-PgH5485-2.xml,115,OTHER,431,HRES
CREC-2017-07-12-pt1-PgH5485-2.xml,115,FIRSTPARAGRAPH,1492,HR
CREC-2017-07-12-pt1-PgH5485-2.xml,115,OTHER,1492,HR
CREC-2017-07-12-pt1-PgH5485-2.xml,115,OTHER,2810,HR
CREC-2017-07-12-pt1-PgH5485.xml,115,OTHER,2997,HR
CREC-2017-07-12-pt1-PgH5485.xml,115,FIRSTPARAGRAPH,806,HR
CREC-2017-07-12-pt1-PgH5485.xml,115,OTHER,806,HR
CREC-2017-07-12-pt1-PgH5485.xml,115,FIRSTPARAGRAPH,2997,HR
CREC-2017-07-12-pt1-PgH5486-2.xml,115,HEADERLINE,2664,HR
CREC-2017-07-12-pt1-PgH5486-2.xml,115,OTHER,1808,HR
CREC-2017-07-12-pt1-PgH5486-2.xml,115,FIRSTPARAGRAPH,2664,HR
CREC-2017-07-12-pt1-PgH5486-2.xml,115,OTHER,2664,HR
CREC-2017-07-12-pt1-PgH5488.xml,115,HEADERLINE,2480,HR
CREC-2017-07-12-pt1-PgH5488.xml,115,FIRSTPARAGRAPH,2480,HR
CREC-2017-07-12-pt1-PgH5488.xml,115,OTHER,2480,HR
CREC-2017-07-12-pt1-PgH5492.xml,115,FIRSTPARAGRAPH,2200,HR
CREC-2017-07-12-pt1-PgH5492.xml,115,HEADERLINE,2200,HR
CREC-2017-07-12-pt1-PgH5492.xml,115,OTHER,2020,HR
CREC-2017-07-12-pt1-PgH5492.xml,115,OTHER,1625,HR
CREC-2017-07-12-pt1-PgH5492.xml,115,OTHER,2408,HR
CREC-2017-07-12-pt1-PgH5492.xml,115,OTHER,2480,HR
CREC-2017-07-12-pt1-PgH5492.xml,115,OTHER,246,HR
CREC-2017-07-12-pt1-PgH5492.xml,115,OTHER,2200,HR
CREC-2017-07-12-pt1-PgH5492.xml,115,OTHER,2664,HR
CREC-2017-07-12-pt1-PgH5503.xml,115,OTHER,431,HRES
CREC-2017-07-12-pt1-PgH5503.xml,115,OTHER,23,HR
CREC-2017-07-12-pt1-PgH5503.xml,115,HEADERLINE,23,HR
CREC-2017-07-12-pt1-PgH5533-4.xml,115,OTHER,439,HRES
CREC-2017-07-12-pt1-PgH5533-4.xml,115,HEADERLINE,439,HRES
CREC-2017-07-12-pt1-PgH5534-2.xml,115,FIRSTPARAGRAPH,431,HRES
CREC-2017-07-12-pt1-PgH5534-2.xml,115,OTHER,431,HRES
CREC-2017-07-12-pt1-PgH5534-2.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-12-pt1-PgH5534-2.xml,115,OTHER,2810,HR
CREC-2017-07-12-pt1-PgH5534-3.xml,115,OTHER,1632,S
CREC-2017-07-12-pt1-PgH5534-3.xml,115,OTHER,2810,HR
CREC-2017-07-12-pt1-PgH5534-3.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-12-pt1-PgH5534-3.xml,115,HEADERLINE,2810,HR
CREC-2017-07-12-pt1-PgH5534-3.xml,115,OTHER,2286,HR
CREC-2017-07-12-pt1-PgH5534-3.xml,115,OTHER,431,HRES
CREC-2017-07-12-pt1-PgH5534-3.xml,115,FIRSTPARAGRAPH,431,HRES
CREC-2017-07-12-pt1-PgH5534-3.xml,115,OTHER,354,HRES
CREC-2017-07-12-pt1-PgH5534-3.xml,115,OTHER,130,S
CREC-2017-07-12-pt1-PgH5534.xml,115,OTHER,2810,HR
CREC-2017-07-12-pt1-PgH5534.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-12-pt1-PgS3955-2.xml,115,OTHER,21,SCONRES
CREC-2017-07-12-pt1-PgS3955-2.xml,115,FIRSTPARAGRAPH,21,SCONRES
CREC-2017-07-12-pt1-PgS3955-2.xml,115,OTHER,3,SCONRES
CREC-2017-07-12-pt1-PgS3955-2.xml,115,FIRSTPARAGRAPH,3,SCONRES
CREC-2017-07-13-pt1-PgH5771-2.xml,115,FIRSTPARAGRAPH,441,HRES
CREC-2017-07-13-pt1-PgH5771-2.xml,115,OTHER,441,HRES
CREC-2017-07-13-pt1-PgH5774-3.xml,115,HEADERLINE,440,HRES
CREC-2017-07-13-pt1-PgH5774-3.xml,115,OTHER,440,HRES
CREC-2017-07-13-pt1-PgH5774-3.xml,115,TITLE,2810,HR
CREC-2017-07-13-pt1-PgH5774-3.xml,115,FIRSTPARAGRAPH,440,HRES
CREC-2017-07-13-pt1-PgH5774-3.xml,115,OTHER,2810,HR
CREC-2017-07-13-pt1-PgH5777.xml,115,OTHER,2933,HR
CREC-2017-07-13-pt1-PgH5777.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-13-pt1-PgH5777.xml,115,TITLE,2810,HR
CREC-2017-07-13-pt1-PgH5777.xml,115,OTHER,440,HRES
CREC-2017-07-13-pt1-PgH5777.xml,115,HEADERLINE,440,HRES
CREC-2017-07-13-pt1-PgH5777.xml,115,OTHER,2810,HR
CREC-2017-07-13-pt1-PgH5783-2.xml,115,FIRSTPARAGRAPH,431,HRES
CREC-2017-07-13-pt1-PgH5783-2.xml,115,OTHER,431,HRES
CREC-2017-07-13-pt1-PgH5783-2.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-13-pt1-PgH5783-2.xml,115,OTHER,2810,HR
CREC-2017-07-13-pt1-PgH5790-2.xml,115,OTHER,440,HRES
CREC-2017-07-13-pt1-PgH5790-2.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-13-pt1-PgH5790-2.xml,115,OTHER,2810,HR
CREC-2017-07-13-pt1-PgH5790-2.xml,115,FIRSTPARAGRAPH,440,HRES
CREC-2017-07-13-pt1-PgH5801-3.xml,115,OTHER,48,HR
CREC-2017-07-13-pt1-PgH5801-3.xml,115,FIRSTPARAGRAPH,440,HRES
CREC-2017-07-13-pt1-PgH5801-3.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-13-pt1-PgH5801-3.xml,115,OTHER,440,HRES
CREC-2017-07-13-pt1-PgH5801-3.xml,115,OTHER,2810,HR
CREC-2017-07-13-pt1-PgH5823.xml,115,OTHER,997,HR
CREC-2017-07-13-pt1-PgS3971-2.xml,115,HEADERLINE,1462,S
CREC-2017-07-13-pt1-PgS3971-2.xml,115,OTHER,1462,S
CREC-2017-07-13-pt1-PgS3971-2.xml,115,OTHER,1552,S
CREC-2017-07-13-pt1-PgS3971-2.xml,115,OTHER,1553,S
CREC-2017-07-13-pt1-PgS3988-3.xml,115,OTHER,1514,S
CREC-2017-07-13-pt1-PgS3988-3.xml,115,FIRSTPARAGRAPH,1514,S
CREC-2017-07-13-pt1-PgS3998-2.xml,115,OTHER,1552,S
CREC-2017-07-13-pt1-PgS3998-2.xml,115,OTHER,1553,S
CREC-2017-07-13-pt1-PgS3998-2.xml,115,OTHER,1560,S
CREC-2017-07-13-pt1-PgS3998-2.xml,115,OTHER,1561,S
CREC-2017-07-13-pt1-PgS3998-2.xml,115,HEADERLINE,1560,S
CREC-2017-07-14-pt1-PgH5836-2.xml,115,OTHER,2810,HR
CREC-2017-07-14-pt1-PgH5836-2.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-14-pt1-PgH5836-2.xml,115,OTHER,431,HRES
CREC-2017-07-14-pt1-PgH5836-2.xml,115,OTHER,4909,HR
CREC-2017-07-14-pt1-PgH5836-2.xml,115,OTHER,2910,HR
CREC-2017-07-14-pt1-PgH5836-2.xml,115,OTHER,2883,HR
CREC-2017-07-14-pt1-PgH5836-2.xml,115,OTHER,23,HR
CREC-2017-07-14-pt1-PgH5836-2.xml,115,OTHER,2018,HR
CREC-2017-07-14-pt1-PgH5836-2.xml,115,OTHER,218,HR
CREC-2017-07-14-pt1-PgH5836-2.xml,115,OTHER,703,HR
CREC-2017-07-14-pt1-PgH5836-2.xml,115,FIRSTPARAGRAPH,440,HRES
CREC-2017-07-14-pt1-PgH5836-2.xml,115,OTHER,440,HRES
CREC-2017-07-14-pt1-PgH5868-2.xml,115,OTHER,2883,HR
CREC-2017-07-14-pt1-PgH5868-2.xml,115,FIRSTPARAGRAPH,2883,HR
CREC-2017-07-14-pt1-PgH5868-2.xml,115,OTHER,806,HR
CREC-2017-07-14-pt1-PgH5868-2.xml,115,FIRSTPARAGRAPH,806,HR
CREC-2017-07-14-pt1-PgH5868-2.xml,115,OTHER,218,HR
CREC-2017-07-14-pt1-PgH5868-2.xml,115,FIRSTPARAGRAPH,218,HR
CREC-2017-07-14-pt1-PgH5868-2.xml,115,OTHER,2910,HR
CREC-2017-07-14-pt1-PgH5868-2.xml,115,FIRSTPARAGRAPH,2910,HR
CREC-2017-07-14-pt1-PgH5868.xml,115,TITLE,2810,HR
CREC-2017-07-14-pt1-PgH5868.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-14-pt1-PgH5868.xml,115,OTHER,2810,HR
CREC-2017-07-14-pt1-PgH5872-3.xml,115,FIRSTPARAGRAPH,2997,HR
CREC-2017-07-14-pt1-PgH5872-3.xml,115,OTHER,2997,HR
CREC-2017-07-17-pt1-PgH5890-7.xml,115,HEADERLINE,2210,HR
CREC-2017-07-17-pt1-PgH5890-7.xml,115,OTHER,2210,HR
CREC-2017-07-17-pt1-PgH5890-7.xml,115,FIRSTPARAGRAPH,2210,HR
CREC-2017-07-17-pt1-PgH5892.xml,115,HEADERLINE,92,HJRES
CREC-2017-07-17-pt1-PgH5892.xml,115,FIRSTPARAGRAPH,92,HJRES
CREC-2017-07-17-pt1-PgH5892.xml,115,OTHER,92,HJRES
CREC-2017-07-17-pt1-PgH5894.xml,115,OTHER,76,HJRES
CREC-2017-07-17-pt1-PgH5894.xml,115,FIRSTPARAGRAPH,76,HJRES
CREC-2017-07-17-pt1-PgH5894.xml,115,HEADERLINE,76,HJRES
CREC-2017-07-17-pt1-PgH5902.xml,115,OTHER,2210,HR
CREC-2017-07-17-pt1-PgH5902.xml,115,OTHER,92,HJRES
CREC-2017-07-17-pt1-PgH5902.xml,115,OTHER,76,HJRES
CREC-2017-07-17-pt1-PgH5902.xml,115,FIRSTPARAGRAPH,76,HJRES
CREC-2017-07-17-pt1-PgS4022.xml,115,FIRSTPARAGRAPH,366,HRES
CREC-2017-07-17-pt1-PgS4022.xml,115,OTHER,366,HRES
CREC-2017-07-18-pt1-PgH5925-2.xml,115,OTHER,3245,HR
CREC-2017-07-18-pt1-PgH5925-2.xml,115,FIRSTPARAGRAPH,3245,HR
CREC-2017-07-18-pt1-PgH5927-3.xml,115,FIRSTPARAGRAPH,451,HRES
CREC-2017-07-18-pt1-PgH5927-3.xml,115,HEADERLINE,451,HRES
CREC-2017-07-18-pt1-PgH5927-3.xml,115,OTHER,451,HRES
CREC-2017-07-18-pt1-PgH5927-3.xml,115,TITLE,806,HR
CREC-2017-07-18-pt1-PgH5927-3.xml,115,OTHER,806,HR
CREC-2017-07-18-pt1-PgH5927-3.xml,115,OTHER,2510,HR
CREC-2017-07-18-pt1-PgH5935-2.xml,115,FIRSTPARAGRAPH,2786,HR
CREC-2017-07-18-pt1-PgH5935-2.xml,115,OTHER,2786,HR
CREC-2017-07-18-pt1-PgH5935-2.xml,115,HEADERLINE,2786,HR
CREC-2017-07-18-pt1-PgH5937.xml,115,HEADERLINE,2828,HR
CREC-2017-07-18-pt1-PgH5937.xml,115,FIRSTPARAGRAPH,2828,HR
CREC-2017-07-18-pt1-PgH5937.xml,115,OTHER,951,HR
CREC-2017-07-18-pt1-PgH5937.xml,115,OTHER,2828,HR
CREC-2017-07-18-pt1-PgH5938.xml,115,FIRSTPARAGRAPH,3050,HR
CREC-2017-07-18-pt1-PgH5938.xml,115,HEADERLINE,3050,HR
CREC-2017-07-18-pt1-PgH5938.xml,115,OTHER,3050,HR
CREC-2017-07-18-pt1-PgH5940.xml,115,FIRSTPARAGRAPH,451,HRES
CREC-2017-07-18-pt1-PgH5940.xml,115,OTHER,451,HRES
CREC-2017-07-18-pt1-PgH5940.xml,115,OTHER,806,HR
CREC-2017-07-18-pt1-PgH5940.xml,115,TITLE,806,HR
CREC-2017-07-18-pt1-PgH5940.xml,115,FIRSTPARAGRAPH,806,HR
CREC-2017-07-18-pt1-PgH5942.xml,115,OTHER,2786,HR
CREC-2017-07-18-pt1-PgH5942.xml,115,FIRSTPARAGRAPH,2786,HR
CREC-2017-07-18-pt1-PgH5943-2.xml,115,HEADERLINE,453,HRES
CREC-2017-07-18-pt1-PgH5943-2.xml,115,OTHER,453,HRES
CREC-2017-07-18-pt1-PgH5943-3.xml,115,OTHER,451,HRES
CREC-2017-07-18-pt1-PgH5943-3.xml,115,OTHER,263,S
CREC-2017-07-18-pt1-PgH5943-3.xml,115,HEADERLINE,806,HR
CREC-2017-07-18-pt1-PgH5943-3.xml,115,OTHER,806,HR
CREC-2017-07-18-pt1-PgS4031.xml,115,HEADERLINE,1462,S
CREC-2017-07-18-pt1-PgS4031.xml,115,OTHER,1462,S
CREC-2017-07-18-pt1-PgS4038-3.xml,115,OTHER,3153,HR
CREC-2017-07-18-pt1-PgS4057.xml,115,FIRSTPARAGRAPH,1574,S
CREC-2017-07-18-pt1-PgS4057.xml,115,OTHER,1574,S
CREC-2017-07-18-pt1-PgS4057.xml,115,HEADERLINE,1574,S
CREC-2017-07-20-pt1-PgH6046-2.xml,115,OTHER,3316,HR
CREC-2017-07-20-pt1-PgH6046-2.xml,115,FIRSTPARAGRAPH,3316,HR
CREC-2017-07-20-pt1-PgH6047-2.xml,115,OTHER,2825,HR
CREC-2017-07-20-pt1-PgH6047-2.xml,115,OTHER,2824,HR
CREC-2017-07-20-pt1-PgH6047-2.xml,115,OTHER,2518,HR
CREC-2017-07-20-pt1-PgH6047-2.xml,115,OTHER,454,HRES
CREC-2017-07-20-pt1-PgH6047-2.xml,115,FIRSTPARAGRAPH,2825,HR
CREC-2017-07-20-pt1-PgH6047-2.xml,115,FIRSTPARAGRAPH,454,HRES
CREC-2017-07-20-pt1-PgH6047-2.xml,115,HEADERLINE,2825,HR
CREC-2017-07-20-pt1-PgH6120.xml,115,OTHER,101,S
CREC-2017-07-20-pt1-PgH6120.xml,115,OTHER,454,HRES
CREC-2017-07-20-pt1-PgH6120.xml,115,OTHER,3203,HR
CREC-2017-07-20-pt1-PgH6120.xml,115,HEADERLINE,218,HR
CREC-2017-07-20-pt1-PgH6120.xml,115,OTHER,218,HR
CREC-2017-07-20-pt1-PgH6128-2.xml,115,OTHER,2825,HR
CREC-2017-07-20-pt1-PgH6128-2.xml,115,OTHER,218,HR
CREC-2017-07-20-pt1-PgH6128-2.xml,115,FIRSTPARAGRAPH,454,HRES
CREC-2017-07-20-pt1-PgH6128-2.xml,115,OTHER,454,HRES
CREC-2017-07-20-pt1-PgH6128-2.xml,115,FIRSTPARAGRAPH,218,HR
CREC-2017-07-20-pt1-PgH6131.xml,115,TITLE,620,HR
CREC-2017-07-20-pt1-PgH6131.xml,115,FIRSTPARAGRAPH,620,HR
CREC-2017-07-20-pt1-PgH6131.xml,115,OTHER,620,HR
CREC-2017-07-20-pt1-PgH6132.xml,115,OTHER,3219,HR
CREC-2017-07-20-pt1-PgH6132.xml,115,FIRSTPARAGRAPH,3219,HR
CREC-2017-07-20-pt1-PgH6132.xml,115,OTHER,3218,HR
CREC-2017-07-20-pt1-PgH6132.xml,115,FIRSTPARAGRAPH,3218,HR
CREC-2017-07-20-pt1-PgH6134-3.xml,115,OTHER,2690,HR
CREC-2017-07-20-pt1-PgH6134-3.xml,115,FIRSTPARAGRAPH,2690,HR
CREC-2017-07-20-pt1-PgH6134.xml,115,OTHER,806,HR
CREC-2017-07-20-pt1-PgH6134.xml,115,FIRSTPARAGRAPH,806,HR
CREC-2017-07-20-pt1-PgS4117.xml,115,OTHER,1599,S
CREC-2017-07-20-pt1-PgS4117.xml,115,FIRSTPARAGRAPH,1599,S
CREC-2017-07-24-pt1-PgH6151-4.xml,115,OTHER,114,S
CREC-2017-07-24-pt1-PgH6151-4.xml,115,OTHER,591,S
CREC-2017-07-24-pt1-PgH6151-4.xml,115,OTHER,1472,HR
CREC-2017-07-24-pt1-PgH6151-4.xml,115,FIRSTPARAGRAPH,114,S
CREC-2017-07-24-pt1-PgH6151-4.xml,115,HEADERLINE,114,S
CREC-2017-07-24-pt1-PgH6151-4.xml,115,OTHER,1802,HR
CREC-2017-07-24-pt1-PgH6158-2.xml,115,OTHER,3218,HR
CREC-2017-07-24-pt1-PgH6158-2.xml,115,OTHER,2549,HR
CREC-2017-07-24-pt1-PgH6158-2.xml,115,HEADERLINE,3218,HR
CREC-2017-07-24-pt1-PgH6158-2.xml,115,FIRSTPARAGRAPH,3218,HR
CREC-2017-07-24-pt1-PgH6170.xml,115,FIRSTPARAGRAPH,282,HR
CREC-2017-07-24-pt1-PgH6170.xml,115,OTHER,282,HR
CREC-2017-07-24-pt1-PgH6170.xml,115,HEADERLINE,282,HR
CREC-2017-07-24-pt1-PgH6171.xml,115,HEADERLINE,1058,HR
CREC-2017-07-24-pt1-PgH6171.xml,115,FIRSTPARAGRAPH,1058,HR
CREC-2017-07-24-pt1-PgH6171.xml,115,OTHER,1058,HR
CREC-2017-07-24-pt1-PgH6172.xml,115,OTHER,2006,HR
CREC-2017-07-24-pt1-PgH6172.xml,115,OTHER,1690,HR
CREC-2017-07-24-pt1-PgH6172.xml,115,HEADERLINE,1690,HR
CREC-2017-07-24-pt1-PgH6172.xml,115,FIRSTPARAGRAPH,1690,HR
CREC-2017-07-24-pt1-PgH6173.xml,115,FIRSTPARAGRAPH,1848,HR
CREC-2017-07-24-pt1-PgH6173.xml,115,OTHER,1848,HR
CREC-2017-07-24-pt1-PgH6173.xml,115,OTHER,1662,HR
CREC-2017-07-24-pt1-PgH6173.xml,115,HEADERLINE,1848,HR
CREC-2017-07-24-pt1-PgH6173.xml,115,OTHER,1448,HR
CREC-2017-07-24-pt1-PgH6174.xml,115,OTHER,2006,HR
CREC-2017-07-24-pt1-PgH6174.xml,115,FIRSTPARAGRAPH,2006,HR
CREC-2017-07-24-pt1-PgH6174.xml,115,OTHER,2005,HR
CREC-2017-07-24-pt1-PgH6174.xml,115,HEADERLINE,2006,HR
CREC-2017-07-24-pt1-PgH6175.xml,115,OTHER,2749,HR
CREC-2017-07-24-pt1-PgH6175.xml,115,HEADERLINE,2749,HR
CREC-2017-07-24-pt1-PgH6175.xml,115,FIRSTPARAGRAPH,2749,HR
CREC-2017-07-24-pt1-PgH6176.xml,115,HEADERLINE,2781,HR
CREC-2017-07-24-pt1-PgH6176.xml,115,FIRSTPARAGRAPH,2781,HR
CREC-2017-07-24-pt1-PgH6176.xml,115,OTHER,2781,HR
CREC-2017-07-24-pt1-PgH6178.xml,115,HEADERLINE,2333,HR
CREC-2017-07-24-pt1-PgH6178.xml,115,FIRSTPARAGRAPH,2333,HR
CREC-2017-07-24-pt1-PgH6178.xml,115,OTHER,2333,HR
CREC-2017-07-24-pt1-PgH6179.xml,115,HEADERLINE,2056,HR
CREC-2017-07-24-pt1-PgH6179.xml,115,OTHER,2056,HR
CREC-2017-07-24-pt1-PgH6179.xml,115,FIRSTPARAGRAPH,2056,HR
CREC-2017-07-24-pt1-PgH6181.xml,115,HEADERLINE,2364,HR
CREC-2017-07-24-pt1-PgH6181.xml,115,FIRSTPARAGRAPH,2364,HR
CREC-2017-07-24-pt1-PgH6181.xml,115,OTHER,2364,HR
CREC-2017-07-24-pt1-PgH6183.xml,115,FIRSTPARAGRAPH,3298,HR
CREC-2017-07-24-pt1-PgH6183.xml,115,HEADERLINE,3298,HR
CREC-2017-07-24-pt1-PgH6183.xml,115,OTHER,3298,HR
CREC-2017-07-24-pt1-PgH6187.xml,115,FIRSTPARAGRAPH,3180,HR
CREC-2017-07-24-pt1-PgH6187.xml,115,HEADERLINE,3180,HR
CREC-2017-07-24-pt1-PgH6187.xml,115,OTHER,3180,HR
CREC-2017-07-24-pt1-PgH6196-2.xml,115,OTHER,76,HJRES
CREC-2017-07-24-pt1-PgH6196-2.xml,115,TITLE,76,HJRES
CREC-2017-07-24-pt1-PgH6196-2.xml,115,HEADERLINE,469,HRES
CREC-2017-07-24-pt1-PgH6196-2.xml,115,OTHER,469,HRES
CREC-2017-07-24-pt1-PgH6202-3.xml,115,OTHER,685,HR
CREC-2017-07-24-pt1-PgH6202-3.xml,115,OTHER,2933,HR
CREC-2017-07-24-pt1-PgH6202-3.xml,115,OTHER,2510,HR
CREC-2017-07-24-pt1-PgH6202-3.xml,115,OTHER,1664,HR
CREC-2017-07-24-pt1-PgH6202-3.xml,115,OTHER,1265,HR
CREC-2017-07-24-pt1-PgS4130-2.xml,115,OTHER,2810,HR
CREC-2017-07-24-pt1-PgS4130-2.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-24-pt1-PgS4137.xml,115,OTHER,1619,S
CREC-2017-07-24-pt1-PgS4137.xml,115,HEADERLINE,1617,S
CREC-2017-07-24-pt1-PgS4137.xml,115,FIRSTPARAGRAPH,1617,S
CREC-2017-07-24-pt1-PgS4137.xml,115,OTHER,1617,S
CREC-2017-07-24-pt1-PgS4137.xml,115,HEADERLINE,1619,S
CREC-2017-07-25-pt1-PgH6221.xml,115,FIRSTPARAGRAPH,1112,HR
CREC-2017-07-25-pt1-PgH6221.xml,115,OTHER,1112,HR
CREC-2017-07-25-pt1-PgH6225-6.xml,115,HEADERLINE,468,HRES
CREC-2017-07-25-pt1-PgH6225-6.xml,115,FIRSTPARAGRAPH,468,HRES
CREC-2017-07-25-pt1-PgH6225-6.xml,115,OTHER,2933,HR
CREC-2017-07-25-pt1-PgH6225-6.xml,115,TITLE,111,HJRES
CREC-2017-07-25-pt1-PgH6225-6.xml,115,OTHER,111,HJRES
CREC-2017-07-25-pt1-PgH6225-6.xml,115,OTHER,468,HRES
CREC-2017-07-25-pt1-PgH6233-2.xml,115,FIRSTPARAGRAPH,3178,HR
CREC-2017-07-25-pt1-PgH6233-2.xml,115,HEADERLINE,3178,HR
CREC-2017-07-25-pt1-PgH6233-2.xml,115,OTHER,3178,HR
CREC-2017-07-25-pt1-PgH6239.xml,115,FIRSTPARAGRAPH,2182,HR
CREC-2017-07-25-pt1-PgH6239.xml,115,OTHER,1887,HR
CREC-2017-07-25-pt1-PgH6239.xml,115,HEADERLINE,2182,HR
CREC-2017-07-25-pt1-PgH6239.xml,115,OTHER,2182,HR
CREC-2017-07-25-pt1-PgH6239.xml,115,OTHER,5485,HR
CREC-2017-07-25-pt1-PgH6241.xml,115,HEADERLINE,3364,HR
CREC-2017-07-25-pt1-PgH6241.xml,115,OTHER,1644,HR
CREC-2017-07-25-pt1-PgH6241.xml,115,OTHER,3364,HR
CREC-2017-07-25-pt1-PgH6241.xml,115,FIRSTPARAGRAPH,3364,HR
CREC-2017-07-25-pt1-PgH6241.xml,115,OTHER,722,S
CREC-2017-07-25-pt1-PgH6268.xml,115,OTHER,3364,HR
CREC-2017-07-25-pt1-PgH6268.xml,115,OTHER,468,HRES
CREC-2017-07-25-pt1-PgH6268.xml,115,FIRSTPARAGRAPH,468,HRES
CREC-2017-07-25-pt1-PgH6268.xml,115,OTHER,111,HJRES
CREC-2017-07-25-pt1-PgH6268.xml,115,FIRSTPARAGRAPH,111,HJRES
CREC-2017-07-25-pt1-PgH6268.xml,115,HEADERLINE,111,HJRES
CREC-2017-07-25-pt1-PgH6278.xml,115,OTHER,111,HJRES
CREC-2017-07-25-pt1-PgH6278.xml,115,OTHER,3364,HR
CREC-2017-07-25-pt1-PgH6278.xml,115,OTHER,3218,HR
CREC-2017-07-25-pt1-PgH6278.xml,115,FIRSTPARAGRAPH,3364,HR
CREC-2017-07-25-pt1-PgH6278.xml,115,OTHER,3180,HR
CREC-2017-07-25-pt1-PgH6278.xml,115,OTHER,114,S
CREC-2017-07-25-pt1-PgH6278.xml,115,OTHER,468,HRES
CREC-2017-07-25-pt1-PgS4165-5.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-25-pt1-PgS4165-5.xml,115,OTHER,2810,HR
CREC-2017-07-25-pt1-PgS4167-2.xml,115,OTHER,1628,HR
CREC-2017-07-25-pt1-PgS4168-2.xml,115,OTHER,1628,HR
CREC-2017-07-25-pt1-PgS4185.xml,115,FIRSTPARAGRAPH,3,SCONRES
CREC-2017-07-25-pt1-PgS4185.xml,115,OTHER,3,SCONRES
CREC-2017-07-25-pt1-PgS4193.xml,115,HEADERLINE,1624,S
CREC-2017-07-25-pt1-PgS4193.xml,115,FIRSTPARAGRAPH,1624,S
CREC-2017-07-25-pt1-PgS4193.xml,115,OTHER,1624,S
CREC-2017-07-25-pt1-PgS4193.xml,115,OTHER,1629,S
CREC-2017-07-25-pt1-PgS4224-2.xml,115,OTHER,1628,HR
CREC-2017-07-25-pt1-PgS4224-2.xml,115,FIRSTPARAGRAPH,1628,HR
CREC-2017-07-25-pt1-PgS4224-3.xml,115,OTHER,1628,HR
CREC-2017-07-25-pt1-PgS4224-3.xml,115,FIRSTPARAGRAPH,1628,HR
CREC-2017-07-26-pt1-PgH6303.xml,115,OTHER,1666,HR
CREC-2017-07-26-pt1-PgH6306-3.xml,115,OTHER,1927,HR
CREC-2017-07-26-pt1-PgH6306-3.xml,115,FIRSTPARAGRAPH,1927,HR
CREC-2017-07-26-pt1-PgH6313-6.xml,115,HEADERLINE,473,HRES
CREC-2017-07-26-pt1-PgH6313-6.xml,115,FIRSTPARAGRAPH,473,HRES
CREC-2017-07-26-pt1-PgH6313-6.xml,115,OTHER,473,HRES
CREC-2017-07-26-pt1-PgH6313-6.xml,115,OTHER,2998,HR
