mods_file,congress_id,context,bill_number,bill_type
CREC-2017-01-24-pt1-PgH617-5.xml,115,FIRSTPARAGRAPH,7,HR
CREC-2017-01-24-pt1-PgH617-5.xml,115,TITLE,7,HR
CREC-2017-01-24-pt1-PgH617-5.xml,115,OTHER,7,HR
CREC-2017-01-24-pt1-PgH618-2.xml,115,OTHER,7,HR
CREC-2017-01-24-pt1-PgH618-2.xml,115,FIRSTPARAGRAPH,7,HR
CREC-2017-01-24-pt1-PgH618-2.xml,115,TITLE,7,HR
CREC-2017-01-24-pt1-PgH619-6.xml,115,FIRSTPARAGRAPH,7,HR
CREC-2017-01-24-pt1-PgH619-6.xml,115,OTHER,7,HR
CREC-2017-01-24-pt1-PgH620-2.xml,115,TITLE,7,HR
CREC-2017-01-24-pt1-PgH620-2.xml,115,HEADERLINE,55,HRES
CREC-2017-01-24-pt1-PgH620-2.xml,115,OTHER,7,HR
CREC-2017-01-24-pt1-PgH620-2.xml,115,OTHER,305,HR
CREC-2017-01-24-pt1-PgH620-2.xml,115,FIRSTPARAGRAPH,55,HRES
CREC-2017-01-24-pt1-PgH620-2.xml,115,OTHER,55,HRES
CREC-2017-01-24-pt1-PgH620.xml,115,FIRSTPARAGRAPH,7,HR
CREC-2017-01-24-pt1-PgH620.xml,115,OTHER,7,HR
CREC-2017-01-24-pt1-PgH633-2.xml,115,OTHER,56,HRES
CREC-2017-01-24-pt1-PgH633-2.xml,115,HEADERLINE,56,HRES
CREC-2017-01-24-pt1-PgH633-3.xml,115,OTHER,7,HR
CREC-2017-01-24-pt1-PgH633-3.xml,115,OTHER,55,HRES
CREC-2017-01-24-pt1-PgH633-3.xml,115,HEADERLINE,7,HR
CREC-2017-01-24-pt1-PgH633-3.xml,115,OTHER,2029,HR
CREC-2017-01-24-pt1-PgH633-3.xml,115,OTHER,2,HR
CREC-2017-01-24-pt1-PgH633-3.xml,115,FIRSTPARAGRAPH,7,HR
CREC-2017-01-24-pt1-PgH633-3.xml,115,FIRSTPARAGRAPH,55,HRES
CREC-2017-01-24-pt1-PgH646-2.xml,115,OTHER,589,HR
CREC-2017-01-24-pt1-PgH646-2.xml,115,OTHER,5638,HR
CREC-2017-01-24-pt1-PgH646-2.xml,115,HEADERLINE,589,HR
CREC-2017-01-24-pt1-PgH657.xml,115,HEADERLINE,600,HR
CREC-2017-01-24-pt1-PgH657.xml,115,OTHER,5537,HR
CREC-2017-01-24-pt1-PgH657.xml,115,FIRSTPARAGRAPH,600,HR
CREC-2017-01-24-pt1-PgH657.xml,115,OTHER,600,HR
CREC-2017-01-24-pt1-PgH660-2.xml,115,FIRSTPARAGRAPH,7,HR
CREC-2017-01-24-pt1-PgH660-2.xml,115,OTHER,7,HR
CREC-2017-01-24-pt1-PgH661.xml,115,OTHER,59,HRES
CREC-2017-01-24-pt1-PgH661.xml,115,HEADERLINE,59,HRES
CREC-2017-01-24-pt1-PgH662-3.xml,115,OTHER,601,HR
CREC-2017-01-24-pt1-PgH662-3.xml,115,OTHER,4481,HR
CREC-2017-01-24-pt1-PgH662-3.xml,115,HEADERLINE,601,HR
CREC-2017-01-24-pt1-PgH662-3.xml,115,FIRSTPARAGRAPH,601,HR
CREC-2017-01-24-pt1-PgH667-4.xml,115,OTHER,7,HR
CREC-2017-01-24-pt1-PgH667-4.xml,115,FIRSTPARAGRAPH,7,HR
CREC-2017-01-24-pt1-PgH669.xml,115,OTHER,586,HR
CREC-2017-01-24-pt1-PgH669.xml,115,FIRSTPARAGRAPH,7,HR
CREC-2017-01-24-pt1-PgH669.xml,115,OTHER,7,HR
CREC-2017-01-24-pt1-PgS416-2.xml,115,OTHER,195,S
CREC-2017-01-24-pt1-PgS416-2.xml,115,FIRSTPARAGRAPH,195,S
CREC-2017-01-24-pt1-PgS447.xml,115,OTHER,195,S
CREC-2017-01-24-pt1-PgS447.xml,115,HEADERLINE,228,S
CREC-2017-01-24-pt1-PgS447.xml,115,HEADERLINE,201,S
CREC-2017-01-24-pt1-PgS447.xml,115,OTHER,201,S
CREC-2017-01-24-pt1-PgS447.xml,115,OTHER,206,S
CREC-2017-01-24-pt1-PgS447.xml,115,OTHER,228,S
CREC-2017-01-24-pt1-PgS447.xml,115,FIRSTPARAGRAPH,195,S
CREC-2017-01-24-pt1-PgS447.xml,115,OTHER,2216,S
CREC-2017-01-24-pt1-PgS447.xml,115,OTHER,223,S
CREC-2017-01-24-pt1-PgS447.xml,115,OTHER,221,S
CREC-2017-01-24-pt1-PgS447.xml,115,HEADERLINE,212,S
CREC-2017-01-24-pt1-PgS447.xml,115,OTHER,212,S
CREC-2017-01-30-pt1-PgH709-6.xml,115,HEADERLINE,381,HR
CREC-2017-01-30-pt1-PgH709-6.xml,115,OTHER,381,HR
CREC-2017-01-30-pt1-PgH709-6.xml,115,FIRSTPARAGRAPH,381,HR
CREC-2017-01-30-pt1-PgH710.xml,115,OTHER,6401,HR
CREC-2017-01-30-pt1-PgH710.xml,115,HEADERLINE,339,HR
CREC-2017-01-30-pt1-PgH710.xml,115,FIRSTPARAGRAPH,339,HR
CREC-2017-01-30-pt1-PgH710.xml,115,OTHER,339,HR
CREC-2017-01-30-pt1-PgH712.xml,115,HEADERLINE,46,HR
CREC-2017-01-30-pt1-PgH712.xml,115,OTHER,46,HR
CREC-2017-01-30-pt1-PgH712.xml,115,FIRSTPARAGRAPH,46,HR
CREC-2017-01-30-pt1-PgH713.xml,115,OTHER,374,HR
CREC-2017-01-30-pt1-PgH713.xml,115,FIRSTPARAGRAPH,374,HR
CREC-2017-01-30-pt1-PgH713.xml,115,HEADERLINE,374,HR
CREC-2017-01-30-pt1-PgH714.xml,115,HEADERLINE,538,HR
CREC-2017-01-30-pt1-PgH714.xml,115,OTHER,538,HR
CREC-2017-01-30-pt1-PgH714.xml,115,FIRSTPARAGRAPH,538,HR
CREC-2017-01-30-pt1-PgH716.xml,115,OTHER,558,HR
CREC-2017-01-30-pt1-PgH716.xml,115,HEADERLINE,558,HR
CREC-2017-01-30-pt1-PgH716.xml,115,FIRSTPARAGRAPH,558,HR
CREC-2017-01-30-pt1-PgH717-2.xml,115,HEADERLINE,560,HR
CREC-2017-01-30-pt1-PgH717-2.xml,115,FIRSTPARAGRAPH,560,HR
CREC-2017-01-30-pt1-PgH717-2.xml,115,OTHER,560,HR
CREC-2017-01-30-pt1-PgH717.xml,115,OTHER,724,HR
CREC-2017-01-30-pt1-PgH717.xml,115,TITLE,724,HR
CREC-2017-01-30-pt1-PgH717.xml,115,FIRSTPARAGRAPH,724,HR
CREC-2017-01-30-pt1-PgH719-11.xml,115,FIRSTPARAGRAPH,374,HR
CREC-2017-01-30-pt1-PgH719-11.xml,115,OTHER,374,HR
CREC-2017-01-30-pt1-PgH720.xml,115,OTHER,538,HR
CREC-2017-01-30-pt1-PgH720.xml,115,FIRSTPARAGRAPH,538,HR
CREC-2017-01-30-pt1-PgH720.xml,115,OTHER,374,HR
CREC-2017-01-30-pt1-PgS464-2.xml,115,FIRSTPARAGRAPH,9,SJRES
CREC-2017-01-30-pt1-PgS464-2.xml,115,OTHER,9,SJRES
CREC-2017-01-30-pt1-PgS464-3.xml,115,OTHER,10,SJRES
CREC-2017-01-30-pt1-PgS464-4.xml,115,OTHER,14,SJRES
CREC-2017-01-30-pt1-PgS467-2.xml,115,OTHER,240,S
CREC-2017-01-30-pt1-PgS486-3.xml,115,FIRSTPARAGRAPH,3,SCONRES
CREC-2017-01-30-pt1-PgS486-3.xml,115,OTHER,3,SCONRES
CREC-2017-01-30-pt1-PgS491.xml,115,OTHER,9,SJRES
CREC-2017-01-30-pt1-PgS491.xml,115,HEADERLINE,10,SJRES
CREC-2017-01-30-pt1-PgS491.xml,115,OTHER,10,SJRES
CREC-2017-01-30-pt1-PgS491.xml,115,OTHER,14,SJRES
CREC-2017-01-30-pt1-PgS491.xml,115,FIRSTPARAGRAPH,240,S
CREC-2017-01-30-pt1-PgS491.xml,115,OTHER,240,S
CREC-2017-01-30-pt1-PgS491.xml,115,OTHER,245,S
CREC-2017-01-30-pt1-PgS497-2.xml,115,TITLE,29,SRES
CREC-2017-01-30-pt1-PgS497-2.xml,115,HEADERLINE,29,SRES
CREC-2017-01-30-pt1-PgS497-2.xml,115,OTHER,29,SRES
CREC-2017-01-31-pt1-PgH761-2.xml,115,OTHER,724,HR
CREC-2017-01-31-pt1-PgH761-2.xml,115,OTHER,70,HRES
CREC-2017-01-31-pt1-PgH761-2.xml,115,FIRSTPARAGRAPH,70,HRES
CREC-2017-01-31-pt1-PgH761-2.xml,115,HEADERLINE,70,HRES
CREC-2017-01-31-pt1-PgH761-2.xml,115,OTHER,38,HJRES
CREC-2017-01-31-pt1-PgH761-2.xml,115,OTHER,1644,HR
CREC-2017-01-31-pt1-PgH761-2.xml,115,TITLE,38,HJRES
CREC-2017-01-31-pt1-PgH771-2.xml,115,HEADERLINE,276,HR
CREC-2017-01-31-pt1-PgH771-2.xml,115,FIRSTPARAGRAPH,276,HR
CREC-2017-01-31-pt1-PgH771-2.xml,115,OTHER,276,HR
CREC-2017-01-31-pt1-PgH772.xml,115,OTHER,58,HR
CREC-2017-01-31-pt1-PgH772.xml,115,FIRSTPARAGRAPH,58,HR
CREC-2017-01-31-pt1-PgH772.xml,115,HEADERLINE,58,HR
CREC-2017-01-31-pt1-PgH772.xml,115,OTHER,2795,HR
CREC-2017-01-31-pt1-PgH778.xml,115,HEADERLINE,642,HR
CREC-2017-01-31-pt1-PgH778.xml,115,OTHER,642,HR
CREC-2017-01-31-pt1-PgH778.xml,115,FIRSTPARAGRAPH,642,HR
CREC-2017-01-31-pt1-PgH781.xml,115,OTHER,526,HR
CREC-2017-01-31-pt1-PgH781.xml,115,HEADERLINE,526,HR
CREC-2017-01-31-pt1-PgH781.xml,115,FIRSTPARAGRAPH,526,HR
CREC-2017-01-31-pt1-PgH782.xml,115,HEADERLINE,665,HR
CREC-2017-01-31-pt1-PgH782.xml,115,OTHER,665,HR
CREC-2017-01-31-pt1-PgH782.xml,115,FIRSTPARAGRAPH,665,HR
CREC-2017-01-31-pt1-PgH784.xml,115,FIRSTPARAGRAPH,505,HR
CREC-2017-01-31-pt1-PgH784.xml,115,OTHER,505,HR
CREC-2017-01-31-pt1-PgH784.xml,115,HEADERLINE,505,HR
CREC-2017-01-31-pt1-PgH785.xml,115,OTHER,677,HR
CREC-2017-01-31-pt1-PgH785.xml,115,FIRSTPARAGRAPH,677,HR
CREC-2017-01-31-pt1-PgH785.xml,115,HEADERLINE,677,HR
CREC-2017-01-31-pt1-PgH786.xml,115,OTHER,678,HR
CREC-2017-01-31-pt1-PgH786.xml,115,FIRSTPARAGRAPH,678,HR
CREC-2017-01-31-pt1-PgH786.xml,115,HEADERLINE,678,HR
CREC-2017-01-31-pt1-PgH788.xml,115,OTHER,366,HR
CREC-2017-01-31-pt1-PgH788.xml,115,FIRSTPARAGRAPH,366,HR
CREC-2017-01-31-pt1-PgH788.xml,115,HEADERLINE,366,HR
CREC-2017-01-31-pt1-PgH790.xml,115,OTHER,347,HR
CREC-2017-01-31-pt1-PgH790.xml,115,FIRSTPARAGRAPH,347,HR
CREC-2017-01-31-pt1-PgH790.xml,115,HEADERLINE,347,HR
CREC-2017-01-31-pt1-PgH791.xml,115,FIRSTPARAGRAPH,549,HR
CREC-2017-01-31-pt1-PgH791.xml,115,HEADERLINE,549,HR
CREC-2017-01-31-pt1-PgH791.xml,115,OTHER,549,HR
CREC-2017-01-31-pt1-PgH792.xml,115,OTHER,687,HR
CREC-2017-01-31-pt1-PgH792.xml,115,FIRSTPARAGRAPH,687,HR
CREC-2017-01-31-pt1-PgH792.xml,115,HEADERLINE,687,HR
CREC-2017-01-31-pt1-PgH793.xml,115,OTHER,584,HR
CREC-2017-01-31-pt1-PgH793.xml,115,FIRSTPARAGRAPH,584,HR
CREC-2017-01-31-pt1-PgH793.xml,115,HEADERLINE,584,HR
CREC-2017-01-31-pt1-PgH794.xml,115,HEADERLINE,690,HR
CREC-2017-01-31-pt1-PgH794.xml,115,FIRSTPARAGRAPH,690,HR
CREC-2017-01-31-pt1-PgH794.xml,115,OTHER,5391,HR
CREC-2017-01-31-pt1-PgH794.xml,115,OTHER,690,HR
CREC-2017-01-31-pt1-PgH796.xml,115,FIRSTPARAGRAPH,655,HR
CREC-2017-01-31-pt1-PgH796.xml,115,OTHER,655,HR
CREC-2017-01-31-pt1-PgH796.xml,115,HEADERLINE,655,HR
CREC-2017-01-31-pt1-PgH797.xml,115,OTHER,437,HR
CREC-2017-01-31-pt1-PgH797.xml,115,FIRSTPARAGRAPH,437,HR
CREC-2017-01-31-pt1-PgH797.xml,115,HEADERLINE,437,HR
CREC-2017-01-31-pt1-PgH798.xml,115,FIRSTPARAGRAPH,612,HR
CREC-2017-01-31-pt1-PgH798.xml,115,HEADERLINE,612,HR
CREC-2017-01-31-pt1-PgH798.xml,115,OTHER,612,HR
CREC-2017-01-31-pt1-PgH798.xml,115,OTHER,5877,HR
CREC-2017-01-31-pt1-PgH801.xml,115,OTHER,38,HJRES
CREC-2017-01-31-pt1-PgH801.xml,115,OTHER,70,HRES
CREC-2017-01-31-pt1-PgH801.xml,115,FIRSTPARAGRAPH,38,HJRES
CREC-2017-01-31-pt1-PgH801.xml,115,TITLE,38,HJRES
CREC-2017-01-31-pt1-PgH801.xml,115,FIRSTPARAGRAPH,70,HRES
CREC-2017-01-31-pt1-PgH802-2.xml,115,FIRSTPARAGRAPH,740,HR
CREC-2017-01-31-pt1-PgH802-2.xml,115,OTHER,740,HR
CREC-2017-01-31-pt1-PgH817.xml,115,OTHER,74,HRES
CREC-2017-01-31-pt1-PgH817.xml,115,OTHER,37,HJRES
CREC-2017-01-31-pt1-PgH817.xml,115,OTHER,36,HJRES
CREC-2017-01-31-pt1-PgS500-2.xml,115,HEADERLINE,240,S
CREC-2017-01-31-pt1-PgS500-2.xml,115,OTHER,240,S
CREC-2017-01-31-pt1-PgS504.xml,115,OTHER,381,HR
CREC-2017-01-31-pt1-PgS504.xml,115,OTHER,560,HR
CREC-2017-01-31-pt1-PgS504.xml,115,OTHER,538,HR
CREC-2017-01-31-pt1-PgS504.xml,115,OTHER,339,HR
CREC-2017-01-31-pt1-PgS504.xml,115,OTHER,374,HR
CREC-2017-01-31-pt1-PgS504.xml,115,OTHER,558,HR
CREC-2017-01-31-pt1-PgS504.xml,115,OTHER,46,HR
CREC-2017-02-01-pt1-PgH828.xml,115,OTHER,57,HRES
CREC-2017-02-01-pt1-PgH828.xml,115,FIRSTPARAGRAPH,57,HRES
CREC-2017-02-01-pt1-PgH831-2.xml,115,OTHER,41,HJRES
CREC-2017-02-01-pt1-PgH831-2.xml,115,OTHER,724,HR
CREC-2017-02-01-pt1-PgH831-2.xml,115,OTHER,71,HRES
CREC-2017-02-01-pt1-PgH831-2.xml,115,HEADERLINE,71,HRES
CREC-2017-02-01-pt1-PgH831-2.xml,115,FIRSTPARAGRAPH,71,HRES
CREC-2017-02-01-pt1-PgH831-2.xml,115,TITLE,40,HJRES
CREC-2017-02-01-pt1-PgH831-2.xml,115,TITLE,41,HJRES
CREC-2017-02-01-pt1-PgH831-2.xml,115,OTHER,40,HJRES
CREC-2017-02-01-pt1-PgH840.xml,115,FIRSTPARAGRAPH,38,HJRES
CREC-2017-02-01-pt1-PgH840.xml,115,OTHER,38,HJRES
CREC-2017-02-01-pt1-PgH840.xml,115,HEADERLINE,38,HJRES
CREC-2017-02-01-pt1-PgH840.xml,115,FIRSTPARAGRAPH,70,HRES
CREC-2017-02-01-pt1-PgH840.xml,115,OTHER,70,HRES
CREC-2017-02-01-pt1-PgH848.xml,115,OTHER,71,HRES
CREC-2017-02-01-pt1-PgH848.xml,115,FIRSTPARAGRAPH,71,HRES
CREC-2017-02-01-pt1-PgH848.xml,115,OTHER,1613,HR
CREC-2017-02-01-pt1-PgH848.xml,115,FIRSTPARAGRAPH,41,HJRES
CREC-2017-02-01-pt1-PgH848.xml,115,HEADERLINE,41,HJRES
CREC-2017-02-01-pt1-PgH848.xml,115,OTHER,38,HJRES
CREC-2017-02-01-pt1-PgH848.xml,115,OTHER,41,HJRES
CREC-2017-02-01-pt1-PgH859-4.xml,115,TITLE,611,HR
CREC-2017-02-01-pt1-PgH859-4.xml,115,FIRSTPARAGRAPH,611,HR
CREC-2017-02-01-pt1-PgH859-4.xml,115,OTHER,611,HR
CREC-2017-02-01-pt1-PgS561-3.xml,115,FIRSTPARAGRAPH,38,HJRES
CREC-2017-02-01-pt1-PgS561-3.xml,115,OTHER,38,HJRES
CREC-2017-02-01-pt1-PgS562.xml,115,OTHER,38,HJRES
CREC-2017-02-01-pt1-PgS574-2.xml,115,OTHER,38,HJRES
CREC-2017-02-01-pt1-PgS574-2.xml,115,FIRSTPARAGRAPH,38,HJRES
CREC-2017-02-01-pt1-PgS576.xml,115,OTHER,33,SRES
CREC-2017-02-01-pt1-PgS580.xml,96,OTHER,474,SRES
CREC-2017-02-01-pt1-PgS580.xml,100,OTHER,243,SRES
CREC-2017-02-01-pt1-PgS580.xml,115,OTHER,474,SRES
CREC-2017-02-01-pt1-PgS583.xml,115,OTHER,4,SRES
CREC-2017-02-01-pt1-PgS596.xml,115,HEADERLINE,253,S
CREC-2017-02-01-pt1-PgS596.xml,115,OTHER,253,S
CREC-2017-02-01-pt1-PgS596.xml,115,OTHER,260,S
CREC-2017-02-01-pt1-PgS596.xml,115,HEADERLINE,260,S
CREC-2017-02-01-pt1-PgS596.xml,115,FIRSTPARAGRAPH,253,S
CREC-2017-02-01-pt1-PgS604-5.xml,115,OTHER,40,SRES
CREC-2017-02-01-pt1-PgS604-5.xml,115,FIRSTPARAGRAPH,40,SRES
CREC-2017-02-01-pt1-PgS604-6.xml,115,FIRSTPARAGRAPH,41,SRES
CREC-2017-02-01-pt1-PgS604-6.xml,115,OTHER,41,SRES
CREC-2017-02-01-pt1-PgS604-7.xml,115,OTHER,274,S
CREC-2017-02-01-pt1-PgS604-7.xml,115,TITLE,274,S
CREC-2017-02-01-pt1-PgS605.xml,115,OTHER,38,HJRES
CREC-2017-02-01-pt1-PgS605.xml,115,FIRSTPARAGRAPH,38,HJRES
CREC-2017-02-02-pt1-PgH888-3.xml,115,FIRSTPARAGRAPH,74,HRES
CREC-2017-02-02-pt1-PgH888-3.xml,115,OTHER,74,HRES
CREC-2017-02-02-pt1-PgH888-3.xml,115,TITLE,36,HJRES
CREC-2017-02-02-pt1-PgH888-3.xml,115,OTHER,36,HJRES
CREC-2017-02-02-pt1-PgH888-3.xml,115,TITLE,37,HJRES
CREC-2017-02-02-pt1-PgH888-3.xml,115,OTHER,37,HJRES
CREC-2017-02-02-pt1-PgH888-3.xml,115,HEADERLINE,74,HRES
CREC-2017-02-02-pt1-PgH888-3.xml,115,OTHER,724,HR
CREC-2017-02-02-pt1-PgH893-4.xml,115,OTHER,37,HJRES
CREC-2017-02-02-pt1-PgH893-4.xml,115,FIRSTPARAGRAPH,37,HJRES
CREC-2017-02-02-pt1-PgH893-4.xml,115,TITLE,37,HJRES
CREC-2017-02-02-pt1-PgH893-4.xml,115,OTHER,36,HJRES
CREC-2017-02-02-pt1-PgH893-4.xml,115,FIRSTPARAGRAPH,36,HJRES
CREC-2017-02-02-pt1-PgH893-4.xml,115,TITLE,36,HJRES
CREC-2017-02-02-pt1-PgH893-4.xml,115,FIRSTPARAGRAPH,74,HRES
CREC-2017-02-02-pt1-PgH893-4.xml,115,OTHER,74,HRES
CREC-2017-02-02-pt1-PgH894-3.xml,115,OTHER,71,HRES
CREC-2017-02-02-pt1-PgH894-3.xml,115,OTHER,37,HJRES
CREC-2017-02-02-pt1-PgH894-3.xml,115,HEADERLINE,40,HJRES
CREC-2017-02-02-pt1-PgH894-3.xml,115,FIRSTPARAGRAPH,40,HJRES
CREC-2017-02-02-pt1-PgH894-3.xml,115,OTHER,40,HJRES
CREC-2017-02-02-pt1-PgH894-3.xml,115,FIRSTPARAGRAPH,71,HRES
CREC-2017-02-02-pt1-PgH907.xml,115,HEADERLINE,37,HJRES
CREC-2017-02-02-pt1-PgH907.xml,115,OTHER,74,HRES
CREC-2017-02-02-pt1-PgH907.xml,115,FIRSTPARAGRAPH,74,HRES
CREC-2017-02-02-pt1-PgH907.xml,115,OTHER,40,HJRES
CREC-2017-02-02-pt1-PgH907.xml,115,OTHER,37,HJRES
CREC-2017-02-02-pt1-PgH907.xml,115,FIRSTPARAGRAPH,37,HJRES
CREC-2017-02-02-pt1-PgH916.xml,115,FIRSTPARAGRAPH,428,HR
CREC-2017-02-02-pt1-PgH916.xml,115,TITLE,428,HR
CREC-2017-02-02-pt1-PgH916.xml,115,OTHER,428,HR
CREC-2017-02-02-pt1-PgH917.xml,115,OTHER,82,HRES
CREC-2017-02-02-pt1-PgH917.xml,115,FIRSTPARAGRAPH,82,HRES
CREC-2017-02-02-pt1-PgH917.xml,115,HEADERLINE,82,HRES
CREC-2017-02-02-pt1-PgS611-2.xml,115,OTHER,696,S
CREC-2017-02-02-pt1-PgS611-2.xml,115,OTHER,38,HJRES
CREC-2017-02-02-pt1-PgS611-2.xml,115,FIRSTPARAGRAPH,38,HJRES
CREC-2017-02-02-pt1-PgS611-2.xml,115,OTHER,10,SJRES
CREC-2017-02-02-pt1-PgS634-5.xml,115,OTHER,276,S
CREC-2017-02-02-pt1-PgS634-5.xml,115,OTHER,41,HJRES
CREC-2017-02-02-pt1-PgS657.xml,115,OTHER,278,S
CREC-2017-02-02-pt1-PgS657.xml,115,HEADERLINE,278,S
CREC-2017-02-02-pt1-PgS657.xml,115,HEADERLINE,288,S
CREC-2017-02-02-pt1-PgS657.xml,115,OTHER,288,S
CREC-2017-02-02-pt1-PgS657.xml,115,FIRSTPARAGRAPH,276,S
CREC-2017-02-02-pt1-PgS657.xml,115,OTHER,276,S
CREC-2017-02-02-pt1-PgS657.xml,115,OTHER,292,S
CREC-2017-02-02-pt1-PgS660-5.xml,115,OTHER,27,SRES
CREC-2017-02-02-pt1-PgS660-5.xml,115,HEADERLINE,27,SRES
CREC-2017-02-02-pt1-PgS660-5.xml,115,FIRSTPARAGRAPH,27,SRES
CREC-2017-02-02-pt1-PgS661-2.xml,115,FIRSTPARAGRAPH,41,HJRES
CREC-2017-02-02-pt1-PgS661-2.xml,115,OTHER,41,HJRES
CREC-2017-02-02-pt1-PgS661.xml,115,OTHER,43,SRES
CREC-2017-02-02-pt1-PgS661.xml,115,FIRSTPARAGRAPH,43,SRES
CREC-2017-02-03-pt1-PgH951-4.xml,115,OTHER,36,HJRES
CREC-2017-02-03-pt1-PgH951-4.xml,115,FIRSTPARAGRAPH,74,HRES
CREC-2017-02-03-pt1-PgH951-4.xml,115,OTHER,74,HRES
CREC-2017-02-03-pt1-PgH951-4.xml,115,HEADERLINE,36,HJRES
CREC-2017-02-03-pt1-PgH951-4.xml,115,FIRSTPARAGRAPH,36,HJRES
CREC-2017-02-03-pt1-PgH958-2.xml,115,OTHER,724,HR
CREC-2017-02-03-pt1-PgH964-2.xml,115,FIRSTPARAGRAPH,486,HR
CREC-2017-02-03-pt1-PgH964-2.xml,115,OTHER,486,HR
CREC-2017-02-03-pt1-PgS663-8.xml,115,FIRSTPARAGRAPH,41,HJRES
CREC-2017-02-03-pt1-PgS663-8.xml,115,OTHER,41,HJRES
CREC-2017-02-03-pt1-PgS680-3.xml,115,OTHER,302,S
CREC-2017-02-03-pt1-PgS680-3.xml,115,FIRSTPARAGRAPH,302,S
CREC-2017-02-03-pt1-PgS683-2.xml,115,HEADERLINE,305,S
CREC-2017-02-03-pt1-PgS683-2.xml,115,FIRSTPARAGRAPH,305,S
CREC-2017-02-03-pt1-PgS683-2.xml,115,OTHER,305,S
CREC-2017-02-06-pt1-PgH980-6.xml,115,OTHER,618,HR
CREC-2017-02-06-pt1-PgH980-6.xml,115,HEADERLINE,618,HR
CREC-2017-02-06-pt1-PgH980-6.xml,115,FIRSTPARAGRAPH,618,HR
CREC-2017-02-06-pt1-PgH982.xml,115,HEADERLINE,698,HR
CREC-2017-02-06-pt1-PgH982.xml,115,FIRSTPARAGRAPH,698,HR
CREC-2017-02-06-pt1-PgH982.xml,115,OTHER,698,HR
CREC-2017-02-06-pt1-PgH983.xml,115,FIRSTPARAGRAPH,688,HR
CREC-2017-02-06-pt1-PgH983.xml,115,HEADERLINE,688,HR
CREC-2017-02-06-pt1-PgH983.xml,115,OTHER,688,HR
CREC-2017-02-06-pt1-PgH984.xml,115,HEADERLINE,689,HR
CREC-2017-02-06-pt1-PgH984.xml,115,FIRSTPARAGRAPH,689,HR
CREC-2017-02-06-pt1-PgH984.xml,115,OTHER,689,HR
CREC-2017-02-06-pt1-PgH985.xml,115,HEADERLINE,337,HR
CREC-2017-02-06-pt1-PgH985.xml,115,FIRSTPARAGRAPH,337,HR
CREC-2017-02-06-pt1-PgH985.xml,115,OTHER,337,HR
CREC-2017-02-06-pt1-PgH987.xml,115,OTHER,494,HR
CREC-2017-02-06-pt1-PgH987.xml,115,FIRSTPARAGRAPH,494,HR
CREC-2017-02-06-pt1-PgH987.xml,115,HEADERLINE,494,HR
CREC-2017-02-06-pt1-PgH988.xml,115,OTHER,387,HR
CREC-2017-02-06-pt1-PgH988.xml,115,FIRSTPARAGRAPH,387,HR
CREC-2017-02-06-pt1-PgH988.xml,115,HEADERLINE,387,HR
CREC-2017-02-06-pt1-PgH994.xml,115,OTHER,18,HCONRES
CREC-2017-02-06-pt1-PgH994.xml,115,FIRSTPARAGRAPH,18,HCONRES
CREC-2017-02-06-pt1-PgH994.xml,115,HEADERLINE,18,HCONRES
CREC-2017-02-06-pt1-PgH998.xml,115,OTHER,27,HJRES
CREC-2017-02-06-pt1-PgS685-7.xml,115,OTHER,50,SRES
CREC-2017-02-06-pt1-PgS743.xml,115,TITLE,41,HJRES
CREC-2017-02-06-pt1-PgS746-3.xml,115,OTHER,320,S
CREC-2017-02-06-pt1-PgS746-3.xml,115,FIRSTPARAGRAPH,320,S
CREC-2017-02-06-pt1-PgS746-3.xml,115,HEADERLINE,320,S
CREC-2017-02-06-pt1-PgS748.xml,115,HEADERLINE,50,SRES
CREC-2017-02-06-pt1-PgS748.xml,115,TITLE,50,SRES
CREC-2017-02-06-pt1-PgS748.xml,115,OTHER,50,SRES
CREC-2017-02-06-pt2-PgS868-2.xml,115,OTHER,332,S
CREC-2017-02-06-pt2-PgS868-2.xml,115,FIRSTPARAGRAPH,331,S
CREC-2017-02-06-pt2-PgS868-2.xml,115,OTHER,331,S
CREC-2017-02-06-pt2-PgS868-2.xml,115,HEADERLINE,332,S
CREC-2017-02-06-pt2-PgS871.xml,115,OTHER,56,SRES
CREC-2017-02-06-pt2-PgS871.xml,115,HEADERLINE,56,SRES
CREC-2017-02-06-pt2-PgS871.xml,115,TITLE,56,SRES
CREC-2017-02-06-pt3-PgS873-2.xml,115,OTHER,2578,S
CREC-2017-02-06-pt3-PgS873-2.xml,115,OTHER,58,S
CREC-2017-02-06-pt3-PgS969-5.xml,115,OTHER,4848,HR
CREC-2017-02-07-pt1-PgH1023.xml,115,FIRSTPARAGRAPH,91,HRES
CREC-2017-02-07-pt1-PgH1023.xml,115,OTHER,58,HJRES
CREC-2017-02-07-pt1-PgH1023.xml,115,TITLE,58,HJRES
CREC-2017-02-07-pt1-PgH1023.xml,115,TITLE,57,HJRES
CREC-2017-02-07-pt1-PgH1023.xml,115,OTHER,57,HJRES
CREC-2017-02-07-pt1-PgH1023.xml,115,TITLE,44,HJRES
CREC-2017-02-07-pt1-PgH1023.xml,115,HEADERLINE,91,HRES
CREC-2017-02-07-pt1-PgH1023.xml,115,OTHER,91,HRES
CREC-2017-02-07-pt1-PgH1023.xml,115,OTHER,44,HJRES
